PLAYING connect4
TOTAL SIMULATIONS : 500

AGENTS LIST :

AGENT 0 : EnsembleUCT
It's Rollout policy is : RANDOM
No. of simulations per move :2048
Time limit per move :-1
Horizon value :20
Constant value :0.8
Ensemble Count : 32
Run in Parallel : True
Cores in Machine : 32

AGENT 1 : UCT
It's Rollout policy is : RANDOM
No. of simulations per move :1024
Time limit per move :-1
Horizon value :20
Constant value :0.8
REWARD FOR 1,REWARD FOR 2,WINNER,AVERAGE TIME/MOVE FOR 1,AVERAGE TIME/MOVE FOR 2,
-2.0,2.0,2,1.91656923294,0.394035238969
2.0,-2.0,1,3.01873363148,0.612346128984
2.0,-2.0,1,2.31613601744,0.492481067777
-2.0,2.0,2,1.939627707,0.410991978645
2.0,-2.0,1,1.90148756083,0.398570004631
2.0,-2.0,1,2.96982783079,0.611647188663
2.0,-2.0,1,2.2997471585,0.488094343859
2.0,-2.0,1,2.41138166189,0.518047377467
2.0,-2.0,1,3.178728652,0.640345811844
2.0,-2.0,1,2.4873918891,0.513837079207
2.0,-2.0,1,2.73900367816,0.559665342172
2.0,-2.0,1,2.89538613955,0.5784359773
2.0,-2.0,1,3.01751315594,0.620954632759
-2.0,2.0,2,2.06397904848,0.429940248791
2.0,-2.0,1,3.40049004555,0.698126614094
2.0,-2.0,1,3.36658516526,0.706217944622
2.0,-2.0,1,2.64907801151,0.580127914747
-2.0,2.0,2,1.82080894358,0.361388500999
2.0,-2.0,1,2.78497384389,0.589792871475
2.0,-2.0,1,2.71822736661,0.565851370494
-2.0,2.0,2,1.97247879129,0.414583093242
2.0,-2.0,1,3.36104347971,0.723288112217
2.0,-2.0,1,3.02782905102,0.607568025589
2.0,-2.0,1,1.9375523517,0.410519913623
2.0,-2.0,1,3.48252186179,0.725485116243
2.0,-2.0,1,2.19893904293,0.458041359397
2.0,-2.0,1,3.25955360276,0.697155407497
2.0,-2.0,1,3.32110461593,0.696592718363
2.0,-2.0,1,3.05009865761,0.623161294244
2.0,-2.0,1,2.4355610311,0.519423484802
2.0,-2.0,1,2.01828678449,0.422317875756
2.0,-2.0,1,2.05322212331,0.432796842912
2.0,-2.0,1,2.28520951006,0.485462970204
2.0,-2.0,1,3.08184988499,0.623062396049
2.0,-2.0,1,3.02367405891,0.642490148544
2.0,-2.0,1,2.24170571215,0.481657364789
2.0,-2.0,1,3.18242089748,0.632150483131
2.0,-2.0,1,2.64240015348,0.54420375824
2.0,-2.0,1,2.54181115968,0.541548473494
0.0,0.0,None,1.85703505789,0.389934358143
2.0,-2.0,1,3.07832210064,0.639873504639
-2.0,2.0,2,1.87729504373,0.399420897166
2.0,-2.0,1,3.32615706325,0.680594921112
2.0,-2.0,1,3.1560854435,0.65334713459
2.0,-2.0,1,2.93814776341,0.600389897823
2.0,-2.0,1,1.87964591384,0.395816877484
2.0,-2.0,1,2.49481038749,0.520274043083
2.0,-2.0,1,2.29894660501,0.499437458375
-2.0,2.0,2,1.97488955259,0.421240186691
-2.0,2.0,2,1.81223229801,0.363610351787
0.0,0.0,None,1.89911803745,0.39169448898
2.0,-2.0,1,2.83199985822,0.618349333604
2.0,-2.0,1,2.36827546755,0.487460152308
2.0,-2.0,1,2.63842694576,0.547023479755
2.0,-2.0,1,2.52609067304,0.539227400507
2.0,-2.0,1,2.59474112306,0.522223779133
2.0,-2.0,1,3.17502485381,0.615701092614
2.0,-2.0,1,3.35467839241,0.674165993929
2.0,-2.0,1,2.85289647579,0.595262217522
2.0,-2.0,1,2.34582394361,0.496287941933
-2.0,2.0,2,2.00246425679,0.434348809092
2.0,-2.0,1,2.60709216378,0.536761955781
2.0,-2.0,1,2.79721408624,0.605183399641
-2.0,2.0,2,1.76405704021,0.378935110569
2.0,-2.0,1,2.98831782738,0.65004781882
2.0,-2.0,1,3.09599707677,0.664620564534
2.0,-2.0,1,2.33788490295,0.469468789942
2.0,-2.0,1,2.44638493856,0.524145412445
2.0,-2.0,1,3.18536511335,0.674065546556
2.0,-2.0,1,2.21319567362,0.460279051463
2.0,-2.0,1,3.06308156252,0.616111248732
2.0,-2.0,1,3.19123516764,0.597071307046
2.0,-2.0,1,3.00876030055,0.63196329637
2.0,-2.0,1,3.31442375183,0.688257718086
2.0,-2.0,1,2.82356150945,0.597831765811
2.0,-2.0,1,2.21621702611,0.460408583283
2.0,-2.0,1,3.15877351761,0.64950568676
2.0,-2.0,1,2.97838452127,0.57744108306
2.0,-2.0,1,2.76360302705,0.599786501664
2.0,-2.0,1,3.11139684253,0.660553720262
2.0,-2.0,1,3.13886601275,0.631411227313
2.0,-2.0,1,2.36667166037,0.511402396595
2.0,-2.0,1,2.47242520406,0.513199751194
2.0,-2.0,1,3.13034823537,0.60341539979
2.0,-2.0,1,3.05353582989,0.617386947979
2.0,-2.0,1,2.36226199655,0.514663527994
2.0,-2.0,1,2.99148919185,0.635572075844
2.0,-2.0,1,2.07538852972,0.427957562839
2.0,-2.0,1,2.39872306585,0.525758519769
2.0,-2.0,1,2.75901238735,0.570295407222
2.0,-2.0,1,2.76642375333,0.592005576406
2.0,-2.0,1,3.43227177858,0.71965059638
2.0,-2.0,1,3.22784855631,0.655596971512
2.0,-2.0,1,2.82988980838,0.622354303088
2.0,-2.0,1,2.52051597834,0.541020646691
-2.0,2.0,2,1.8674576002,0.402780883452
0.0,0.0,None,2.17240526563,0.452495540891
2.0,-2.0,1,3.05781988664,0.611907157031
2.0,-2.0,1,3.45506498218,0.655725449324
2.0,-2.0,1,2.62077153813,0.540751002052
2.0,-2.0,1,2.66534079038,0.550456964053
2.0,-2.0,1,3.28426440557,0.653287543191
2.0,-2.0,1,2.39845757825,0.493704046522
2.0,-2.0,1,2.51103014212,0.515005075015
2.0,-2.0,1,3.30125579238,0.664667516947
2.0,-2.0,1,3.18716827035,0.642649948597
2.0,-2.0,1,2.65238298972,0.568381687005
2.0,-2.0,1,2.46314181387,0.523482263088
2.0,-2.0,1,2.87056977749,0.563848543167
2.0,-2.0,1,3.25294574102,0.661874347263
2.0,-2.0,1,2.14905536175,0.435995221138
2.0,-2.0,1,3.44294134776,0.682436757618
2.0,-2.0,1,3.02849225203,0.634353240331
2.0,-2.0,1,3.14716806412,0.662036371231
2.0,-2.0,1,2.36486923695,0.50502127409
2.0,-2.0,1,2.67641341686,0.545038849115
2.0,-2.0,1,3.03057740132,0.617605169614
2.0,-2.0,1,2.94433634098,0.623862064802
2.0,-2.0,1,2.62951621142,0.512845364484
2.0,-2.0,1,2.63912818982,0.539549900935
2.0,-2.0,1,2.76484259963,0.542903631926
2.0,-2.0,1,3.23839575052,0.656722724438
2.0,-2.0,1,2.57415828338,0.538529414397
2.0,-2.0,1,2.32722178102,0.503035411239
2.0,-2.0,1,2.24207289595,0.489381990935
2.0,-2.0,1,2.52311368287,0.566359132528
0.0,0.0,None,1.81146468435,0.376981689816
-2.0,2.0,2,2.07968750753,0.433153303046
2.0,-2.0,1,2.42761138082,0.518909364939
2.0,-2.0,1,2.23908273876,0.476905196905
-2.0,2.0,2,1.78006330289,0.368409094058
2.0,-2.0,1,2.42651730776,0.512461185455
2.0,-2.0,1,2.94786000252,0.636551403999
2.0,-2.0,1,2.94253824155,0.637628157934
2.0,-2.0,1,2.78985287593,0.595845075754
2.0,-2.0,1,2.28671360016,0.490765184164
-2.0,2.0,2,1.84317635165,0.39422109392
2.0,-2.0,1,3.25113894723,0.683358105746
2.0,-2.0,1,3.13381000928,0.610212155751
2.0,-2.0,1,3.06878487269,0.641433954239
2.0,-2.0,1,2.21405371498,0.461695558885
2.0,-2.0,1,2.3451539278,0.496867792947
2.0,-2.0,1,3.22299057787,0.674512342973
2.0,-2.0,1,3.12710456848,0.63024263382
2.0,-2.0,1,3.00504621592,0.641293590719
2.0,-2.0,1,2.68495124578,0.58169434468
2.0,-2.0,1,2.3767798394,0.517113909125
2.0,-2.0,1,2.62855782509,0.563237206141
2.0,-2.0,1,2.18140386133,0.471697064007
-2.0,2.0,2,1.87570588212,0.390560074856
2.0,-2.0,1,3.01041030884,0.653299192588
2.0,-2.0,1,3.19174750646,0.669832865397
2.0,-2.0,1,1.86305425042,0.39589289615
2.0,-2.0,1,3.16003929485,0.665870016271
2.0,-2.0,1,3.1119273901,0.641557693481
2.0,-2.0,1,3.2601172924,0.680419301987
2.0,-2.0,1,2.38642920554,0.508429929614
2.0,-2.0,1,2.49573582411,0.527843609452
2.0,-2.0,1,2.99211053848,0.639057040215
2.0,-2.0,1,2.03175159062,0.429123135174
2.0,-2.0,1,2.72319149971,0.603881513371
2.0,-2.0,1,2.71144430978,0.563357847078
2.0,-2.0,1,1.97783310711,0.395401239395
2.0,-2.0,1,3.51948918237,0.718649599287
2.0,-2.0,1,1.95021898217,0.421690119637
2.0,-2.0,1,2.71421996185,0.585189274379
2.0,-2.0,1,2.95838763316,0.641777892907
-2.0,2.0,2,1.87307030814,0.399496714274
2.0,-2.0,1,1.96710565216,0.407651311473
2.0,-2.0,1,2.91285796599,0.609889225526
2.0,-2.0,1,2.75126499789,0.580827917371
2.0,-2.0,1,3.4738253355,0.701963126659
2.0,-2.0,1,3.38471086025,0.722406673431
2.0,-2.0,1,3.27143912845,0.673913584815
-2.0,2.0,2,1.91934728622,0.386814669559
-2.0,2.0,2,1.8293585637,0.370077175253
2.0,-2.0,1,2.67295700312,0.567403594653
2.0,-2.0,1,2.39371925592,0.510261133313
2.0,-2.0,1,2.81446313858,0.590199311574
2.0,-2.0,1,2.76848758062,0.582695420583
2.0,-2.0,1,3.00230550766,0.641845655441
2.0,-2.0,1,2.53155964071,0.514293280515
2.0,-2.0,1,2.00475820373,0.418899522108
2.0,-2.0,1,2.86512085108,0.61033481818
2.0,-2.0,1,2.56819488785,0.535678603432
2.0,-2.0,1,2.40862665858,0.505247218268
2.0,-2.0,1,1.94597093264,0.403617183367
2.0,-2.0,1,3.18701629639,0.652737474442
2.0,-2.0,1,3.0326061964,0.607834029198
0.0,0.0,None,1.72950969424,0.362740051179
2.0,-2.0,1,2.62186493476,0.567263543606
2.0,-2.0,1,2.35164301736,0.50133395195
2.0,-2.0,1,3.08260795048,0.561116695404
0.0,0.0,None,1.95234221504,0.418369236447
2.0,-2.0,1,2.72907050451,0.565870503585
2.0,-2.0,1,2.06779682636,0.427972316742
2.0,-2.0,1,2.72106715043,0.579223314921
2.0,-2.0,1,2.25920179912,0.491874643735
0.0,0.0,None,2.02746075676,0.419323853084
2.0,-2.0,1,2.97031376579,0.616984844208
2.0,-2.0,1,2.92561070124,0.611007266574
-2.0,2.0,2,1.92203425037,0.40935005082
-2.0,2.0,2,1.86936871629,0.389081628699
0.0,0.0,None,1.75685400055,0.380651292347
2.0,-2.0,1,2.04277760842,0.4299270125
2.0,-2.0,1,2.17709461011,0.45434217704
2.0,-2.0,1,2.17138028145,0.435789187749
2.0,-2.0,1,3.16583249304,0.669538683361
2.0,-2.0,1,3.21458119154,0.652166634798
2.0,-2.0,1,2.63821537678,0.548416229395
2.0,-2.0,1,2.57176962266,0.548255645312
2.0,-2.0,1,3.0739231507,0.645183146
2.0,-2.0,1,2.70349916545,0.568685509942
2.0,-2.0,1,2.36542369425,0.511091336608
0.0,0.0,None,1.75252477328,0.378418570473
2.0,-2.0,1,2.8651922014,0.57763033443
2.0,-2.0,1,2.38956187665,0.502780675888
2.0,-2.0,1,2.3680665493,0.501632277171
2.0,-2.0,1,2.92040899065,0.557872560289
2.0,-2.0,1,2.64528193474,0.576336669922
2.0,-2.0,1,2.32679052353,0.476649745305
2.0,-2.0,1,2.28962805692,0.473560838138
2.0,-2.0,1,2.78218607469,0.583299788562
2.0,-2.0,1,3.41934365696,0.699916124344
2.0,-2.0,1,2.8404705286,0.573867440224
2.0,-2.0,1,2.56864811693,0.535003287452
2.0,-2.0,1,2.27182549238,0.471973463893
2.0,-2.0,1,2.32733757794,0.509544298053
-2.0,2.0,2,1.68607580662,0.350385403633
2.0,-2.0,1,2.78377483288,0.588543057442
2.0,-2.0,1,2.90350455504,0.615310595586
2.0,-2.0,1,2.97434318066,0.619964023431
2.0,-2.0,1,2.3643666015,0.504056313459
2.0,-2.0,1,2.6528724432,0.583208015987
2.0,-2.0,1,2.91629845446,0.618780396201
2.0,-2.0,1,2.74809425527,0.547478459098
2.0,-2.0,1,2.70839093413,0.580251080649
2.0,-2.0,1,2.78656103394,0.576235771179
0.0,0.0,None,1.80829819043,0.375347171511
2.0,-2.0,1,3.63056763013,0.616566260656
2.0,-2.0,1,3.08316528797,0.656900366147
2.0,-2.0,1,3.04118680954,0.653319358826
2.0,-2.0,1,2.74673518768,0.546603257839
2.0,-2.0,1,3.12863843441,0.673152065277
2.0,-2.0,1,2.96088368893,0.575096845627
2.0,-2.0,1,2.78206489303,0.553296154196
2.0,-2.0,1,2.66657324632,0.543835520744
-2.0,2.0,2,2.02640081942,0.428981676698
2.0,-2.0,1,3.00452353404,0.608682540747
2.0,-2.0,1,2.01751221716,0.424736320972
2.0,-2.0,1,3.23976410519,0.671158227054
2.0,-2.0,1,2.47595472336,0.504419374466
2.0,-2.0,1,2.22066549694,0.463925179313
2.0,-2.0,1,2.20194373411,0.475206585491
2.0,-2.0,1,2.64110660553,0.549818805286
2.0,-2.0,1,2.44523318112,0.538184642792
2.0,-2.0,1,2.63840740377,0.541405265982
2.0,-2.0,1,3.18980020947,0.68767007192
2.0,-2.0,1,2.09597596857,0.446386694908
2.0,-2.0,1,2.32608924806,0.491144418716
2.0,-2.0,1,2.84596401453,0.577514270941
2.0,-2.0,1,3.37444440524,0.672470516629
2.0,-2.0,1,3.02214279175,0.594128608704
2.0,-2.0,1,2.56585491621,0.538902172675
2.0,-2.0,1,3.07246628675,0.620168664239
2.0,-2.0,1,2.86752941608,0.595909762383
2.0,-2.0,1,2.43975557884,0.481618463993
2.0,-2.0,1,3.13358489672,0.645722574658
2.0,-2.0,1,3.26655430264,0.637786997689
2.0,-2.0,1,2.8062010545,0.592208073689
2.0,-2.0,1,2.97159323096,0.610423475504
2.0,-2.0,1,2.33974982897,0.500119717916
2.0,-2.0,1,3.37230074406,0.693751037121
2.0,-2.0,1,2.97800366084,0.619743002786
2.0,-2.0,1,2.97879364491,0.609503698349
2.0,-2.0,1,2.41977289518,0.519528897603
2.0,-2.0,1,3.25150079727,0.684964799881
2.0,-2.0,1,2.49457780053,0.5386531353
2.0,-2.0,1,3.34524880515,0.668008539412
2.0,-2.0,1,2.37323413789,0.527348279953
2.0,-2.0,1,3.24261721969,0.658823490143
2.0,-2.0,1,2.76063927015,0.581976989905
2.0,-2.0,1,3.14848030938,0.619988123576
2.0,-2.0,1,2.63369255407,0.583200642041
2.0,-2.0,1,2.95061328194,0.630298267711
2.0,-2.0,1,3.38533648849,0.691811740398
-2.0,2.0,2,1.83577137835,0.38510499281
2.0,-2.0,1,2.34430046643,0.5123175032
-2.0,2.0,2,2.01432240637,0.422730119605
2.0,-2.0,1,3.38746726513,0.690827816725
2.0,-2.0,1,3.25838854096,0.660868753086
2.0,-2.0,1,3.22116306424,0.611543864012
2.0,-2.0,1,2.49226734217,0.541630815057
2.0,-2.0,1,2.01170837178,0.435611205942
2.0,-2.0,1,2.84321425511,0.599631969745
2.0,-2.0,1,3.46318346262,0.711158007383
2.0,-2.0,1,2.82648569345,0.604205608368
2.0,-2.0,1,3.03479223781,0.625947978761
2.0,-2.0,1,3.15200130939,0.63166077137
2.0,-2.0,1,2.45946814464,0.504786363015
2.0,-2.0,1,2.27319029661,0.466463327408
2.0,-2.0,1,2.13562995195,0.440711662173
2.0,-2.0,1,3.28826599121,0.699015474319
2.0,-2.0,1,3.21292495728,0.611024686268
2.0,-2.0,1,2.38696285089,0.502388060093
2.0,-2.0,1,2.39509363472,0.490268617868
2.0,-2.0,1,3.63508820534,0.723565975825
2.0,-2.0,1,3.18953344557,0.66250928243
-2.0,2.0,2,1.70397624217,0.353169227901
2.0,-2.0,1,3.3506471316,0.723423878352
2.0,-2.0,1,3.05724445979,0.594440354241
2.0,-2.0,1,2.78853048597,0.592211144311
2.0,-2.0,1,2.65620562008,0.558735455785
2.0,-2.0,1,2.30240705808,0.505204216639
2.0,-2.0,1,2.31010011037,0.471515528361
2.0,-2.0,1,2.51842834733,0.49299974875
2.0,-2.0,1,3.26119840145,0.664305877686
0.0,0.0,None,1.81638045538,0.374922003065
2.0,-2.0,1,3.07011008263,0.648785786195
2.0,-2.0,1,3.18022478951,0.673357407252
2.0,-2.0,1,2.72896680465,0.555474042892
2.0,-2.0,1,1.93643420272,0.412978066338
2.0,-2.0,1,2.90183083828,0.611943721771
2.0,-2.0,1,3.63931244612,0.761702269316
2.0,-2.0,1,3.00949423313,0.628305649757
2.0,-2.0,1,2.47110026533,0.530976122076
2.0,-2.0,1,3.22340478897,0.63256251812
2.0,-2.0,1,3.21968097687,0.684138727188
2.0,-2.0,1,3.31746914652,0.668861760034
