PLAYING CONNECT 4 
TOTAL SIMULATIONS : 500

AGENTS LIST :

AGENT 0 : EnsembleUCT
It's Rollout policy is : RANDOM
No. of simulations per move :128
Time limit per move :-1
Horizon value :20
Constant value :0.8
Ensemble Count : 32
Run in Parallel : True
Cores in Machine : 32

AGENT 1 : UCT
It's Rollout policy is : RANDOM
No. of simulations per move :1024
Time limit per move :-1
Horizon value :20
Constant value :0.8
REWARD FOR 1,REWARD FOR 2,WINNER,AVERAGE TIME/MOVE FOR 1,AVERAGE TIME/MOVE FOR 2,
2.0,-2.0,1,0.173372300466,0.424966891607
-2.0,2.0,2,0.148685359955,0.377340459824
-2.0,2.0,2,0.216381258435,0.551216787762
-2.0,2.0,2,0.150404441924,0.358780338651
2.0,-2.0,1,0.21918611093,0.571058793501
2.0,-2.0,1,0.266538302104,0.559990962346
-2.0,2.0,2,0.214582419395,0.494478869438
-2.0,2.0,2,0.186928590139,0.484555387497
-2.0,2.0,2,0.164316879378,0.383065289921
2.0,-2.0,1,0.222432798809,0.549900372823
2.0,-2.0,1,0.249273742948,0.612136329923
-2.0,2.0,2,0.150978382896,0.36457454457
2.0,-2.0,1,0.147424038719,0.340762811549
2.0,-2.0,1,0.22727162838,0.593256115913
-2.0,2.0,2,0.215555477142,0.529461336136
2.0,-2.0,1,0.194851858275,0.509234717914
2.0,-2.0,1,0.246232002974,0.615217745304
2.0,-2.0,1,0.147603842947,0.35283197297
2.0,-2.0,1,0.219753623009,0.555526924133
2.0,-2.0,1,0.213315380944,0.541220241123
-2.0,2.0,2,0.155243747375,0.372629488216
2.0,-2.0,1,0.17233517766,0.418722689152
2.0,-2.0,1,0.222772812843,0.588942408562
0.0,0.0,None,0.15301107225,0.357561508814
-2.0,2.0,2,0.148765338792,0.35832938883
2.0,-2.0,1,0.176905965805,0.451256688436
2.0,-2.0,1,0.202320098877,0.471301893393
2.0,-2.0,1,0.155841463491,0.370158797816
-2.0,2.0,2,0.205702722073,0.472279131413
2.0,-2.0,1,0.170860837488,0.402908605688
2.0,-2.0,1,0.188536332204,0.480745920768
2.0,-2.0,1,0.232896947861,0.592957782745
2.0,-2.0,1,0.15268642024,0.378444621437
2.0,-2.0,1,0.24257978797,0.572770237923
2.0,-2.0,1,0.157962560654,0.362675330218
2.0,-2.0,1,0.173163115978,0.429350242019
